OE PSIP Measurement,
PSIP_Version,1.0.1,
Seperator,Comma,
Operator,psip_user,
Description,O&E PSIP Measurement File.
Date,25/07/2018,
Time,10:42:17,
Instance,01
***End_Of_Header***,
User_Comment,comment,
Current Resistor[Ohms],1000.000000,
Stimulus Channel Num,2,
Response Channel Nums,22,
Frequency Sweep(in Hz),Start,20000.000000,Stop,0.001000,
Number of Steps,64,
Amplitude(Volts),5.000000,
Settle Time(Secs),1.000000,Cycle,1,
Integration Time(Secs),5.000000,Cycle,5,
Master/Slave Sel,None,
External Trigger Sel,None,


Date,25/07/2018,
Time,10:42:17,
Y_Unit_Label,Hz,ratio,rad,
X_Dimension,Time,Time,Time,
***End_Of_Header***,
,,,Chan-22,Chan-22,Chan-22,
X_Value,AO_sampling_rate,Frequency[Hz],Magnitude[ratio],Phase_Shift[rad],Impedance[Ohms],TimeStamp[Sec],Loop,Comment
,100000,20000.000000,0.764782,-0.006098,764.781824,8,1
,100000,15315.833307,0.765077,-0.005588,765.076701,18,1
,100000,11728.737495,0.765429,-0.005080,765.428886,28,1
,100000,8981.769419,0.765862,-0.004782,765.861815,38,1
,100000,6878.164161,0.766318,-0.004711,766.318394,48,1
,100000,5267.240788,0.766840,-0.004681,766.840457,58,1
,100000,4033.609095,0.767407,-0.004627,767.407310,68,1
,100000,3088.904226,0.767959,-0.004598,767.958847,78,1
,100000,2365.457112,0.768536,-0.004557,768.536475,88,1
,100000,1811.447341,0.769115,-0.004502,769.114782,98,1
,100000,1387.191276,0.769671,-0.004468,769.671016,108,1
,100000,1062.299517,0.770223,-0.004432,770.223090,118,1
,100000,813.500116,0.770766,-0.004400,770.765927,128,1
,100000,622.971609,0.771290,-0.004367,771.289553,138,1
,100000,477.066466,0.771835,-0.004351,771.834589,148,1
,100000,365.333523,0.772391,-0.004341,772.390989,158,1
,100000,279.769367,0.772919,-0.004347,772.919064,168,1
,100000,214.245050,0.773449,-0.004364,773.448622,178,1
,100000,164.067073,0.773982,-0.004391,773.982090,188,1
,100000,125.641197,0.774511,-0.004430,774.510642,198,1
,100000,96.214982,0.775054,-0.004485,775.054191,208,1
,100000,73.680631,0.775625,-0.004554,775.625026,218,1
,100000,56.424013,0.776195,-0.004637,776.194980,228,1
,100000,43.209039,0.776764,-0.004737,776.764269,238,1
,100000,33.089122,0.777345,-0.004853,777.345329,248,1
,100000,25.339374,0.777941,-0.004988,777.940543,258,1
,100000,19.404681,0.778544,-0.005142,778.544387,268,1
,100000,14.859943,0.779197,-0.005316,779.196750,278,1
,100000,11.379621,0.779877,-0.005511,779.876945,288,1
,100000,8.714419,0.780561,-0.005730,780.560752,298,1
,100000,6.673429,0.781276,-0.005972,781.276472,308,1
,100000,5.110456,0.782026,-0.006237,782.025522,318,1
,100000,3.913545,0.782803,-0.006528,782.802681,328,1
,100000,2.996960,0.783643,-0.006844,783.643197,338,1
,100000,2.295047,0.784547,-0.007184,784.546669,348,1
,100000,1.757528,0.785478,-0.007547,785.477842,358,1
,100000,1.345900,0.786459,-0.007930,786.458713,368,1
,100000,1.030679,0.787495,-0.008331,787.495153,379,1
,100000,0.789286,0.788587,-0.008748,788.587368,391,1
,100000,0.604428,0.789764,-0.009170,789.763873,405,1
,100000,0.462866,0.791024,-0.009597,791.023976,423,1
,100000,0.354459,0.792322,-0.010018,792.322114,445,1
,100000,0.271442,0.793679,-0.010427,793.678837,472,1
,100000,0.207868,0.795130,-0.010807,795.130129,507,1
,100000,0.159183,0.796619,-0.011149,796.618810,551,1
,100000,0.121901,0.798146,-0.011434,798.146415,608,1
,100000,0.093351,0.799717,-0.011644,799.717199,681,1
,100000,0.071487,0.801309,-0.011758,801.309493,775,1
,100000,0.054744,0.802877,-0.011757,802.877462,897,1
,100000,0.041923,0.804395,-0.011619,804.394558,1056,1
,100000,0.032104,0.805974,-0.011335,805.974184,1262,1
,100000,0.024585,0.807525,-0.010900,807.525159,1530,1
,100000,0.018827,0.808831,-0.010318,808.830972,1879,1
,100000,0.014418,0.809950,-0.009605,809.949546,2333,1
,100000,0.011041,0.810950,-0.008806,810.950456,2925,1
,100000,0.008455,0.811636,-0.007956,811.635792,3697,1
,100000,0.006475,0.811698,-0.007064,811.698325,4704,1
,100000,0.004958,0.810884,-0.006194,810.884493,6018,1
,100000,0.003797,0.808972,-0.005372,808.971553,7733,1
,100000,0.002908,0.805341,-0.004606,805.340941,9972,1
,100000,0.002227,0.801615,-0.003920,801.615167,12895,1
,100000,0.001705,0.796921,-0.003320,796.921304,16710,1
,100000,0.001306,0.788966,-0.002797,788.965565,21691,1
,100000,0.001000,0.775713,-0.002341,775.712594,28194,1
,100000,20000.000000,0.717495,-0.005760,717.494639,28204,2
,100000,15315.833307,0.717717,-0.005292,717.716526,28214,2
,100000,11728.737495,0.718045,-0.005044,718.044529,28224,2
,100000,8981.769419,0.718529,-0.004921,718.529268,28234,2
,100000,6878.164161,0.718985,-0.004826,718.984553,28244,2
,100000,5267.240788,0.719486,-0.004706,719.485708,28254,2
,100000,4033.609095,0.720027,-0.004684,720.027330,28264,2
,100000,3088.904226,0.720559,-0.004656,720.558591,28274,2
,100000,2365.457112,0.721096,-0.004624,721.095906,28284,2
,100000,1811.447341,0.721633,-0.004565,721.632527,28294,2
,100000,1387.191276,0.722169,-0.004531,722.168838,28304,2
,100000,1062.299517,0.722715,-0.004498,722.714816,28314,2
,100000,813.500116,0.723260,-0.004465,723.260435,28324,2
,100000,622.971609,0.723776,-0.004446,723.776355,28334,2
,100000,477.066466,0.724286,-0.004435,724.285770,28344,2
,100000,365.333523,0.724791,-0.004433,724.791362,28354,2
,100000,279.769367,0.725296,-0.004440,725.296189,28364,2
,100000,214.245050,0.725829,-0.004461,725.828509,28374,2
,100000,164.067073,0.726375,-0.004494,726.374730,28384,2
,100000,125.641197,0.726902,-0.004540,726.901594,28394,2
,100000,96.214982,0.727424,-0.004599,727.423995,28404,2
,100000,73.680631,0.727952,-0.004673,727.951621,28414,2
,100000,56.424013,0.728485,-0.004760,728.484519,28424,2
,100000,43.209039,0.729046,-0.004864,729.046081,28434,2
,100000,33.089122,0.729635,-0.004985,729.634993,28444,2
,100000,25.339374,0.730242,-0.005123,730.241546,28454,2
,100000,19.404681,0.730839,-0.005280,730.838642,28464,2
,100000,14.859943,0.731453,-0.005456,731.453296,28474,2
,100000,11.379621,0.732088,-0.005654,732.088356,28484,2
,100000,8.714419,0.732750,-0.005875,732.749685,28494,2
,100000,6.673429,0.733467,-0.006120,733.466579,28504,2
,100000,5.110456,0.734220,-0.006389,734.219834,28514,2
,100000,3.913545,0.734987,-0.006682,734.986710,28524,2
,100000,2.996960,0.735784,-0.007000,735.784001,28534,2
,100000,2.295047,0.736623,-0.007343,736.623278,28544,2
,100000,1.757528,0.737509,-0.007710,737.508831,28554,2
,100000,1.345900,0.738469,-0.008096,738.469152,28564,2
,100000,1.030679,0.739500,-0.008500,739.500177,28575,2
,100000,0.789286,0.740574,-0.008916,740.574035,28587,2
,100000,0.604428,0.741688,-0.009329,741.687985,28601,2
,100000,0.462866,0.742853,-0.009749,742.853219,28619,2
,100000,0.354459,0.744122,-0.010163,744.121837,28641,2
,100000,0.271442,0.745417,-0.010559,745.416923,28668,2
,100000,0.207868,0.746750,-0.010930,746.749565,28703,2
,100000,0.159183,0.747860,-0.011543,747.859809,28747,2
,100000,0.121901,0.749580,-0.011517,749.580400,28804,2
,100000,0.093351,0.751010,-0.011697,751.009670,28877,2
,100000,0.071487,0.752435,-0.011775,752.434856,28971,2
,100000,0.054744,0.753901,-0.011724,753.901171,29093,2
,100000,0.041923,0.755226,-0.011535,755.226029,29252,2
,100000,0.032104,0.756480,-0.011191,756.479566,29458,2
,100000,0.024585,0.757428,-0.010704,757.428217,29726,2
,100000,0.018827,0.757932,-0.010079,757.931640,30075,2
,100000,0.014418,0.758076,-0.009351,758.076353,30529,2
,100000,0.011041,0.756351,-0.008521,756.350913,31121,2
,100000,0.008455,0.754092,-0.007633,754.092130,31893,2
,100000,0.006475,0.751315,-0.006778,751.315401,32900,2
,100000,0.004958,0.747685,-0.005925,747.684743,34214,2
,100000,0.003797,0.744137,-0.005121,744.136780,35929,2
,100000,0.002908,0.741669,-0.004409,741.668624,38168,2
,100000,0.002227,0.740803,-0.003773,740.803456,41091,2
,100000,0.001705,0.741888,-0.003233,741.888459,44906,2
,100000,0.001306,0.744423,-0.002777,744.423190,49887,2
,100000,0.001000,0.747717,-0.002373,747.717014,56390,2
,100000,20000.000000,0.697827,-0.005844,697.826593,56400,3
,100000,15315.833307,0.698128,-0.005188,698.127682,56410,3
,100000,11728.737495,0.698517,-0.004749,698.516635,56420,3
,100000,8981.769419,0.698890,-0.004630,698.889877,56430,3
,100000,6878.164161,0.699321,-0.004593,699.321353,56440,3
,100000,5267.240788,0.699806,-0.004584,699.805514,56450,3
,100000,4033.609095,0.700345,-0.004551,700.345440,56460,3
,100000,3088.904226,0.700876,-0.004536,700.875836,56470,3
,100000,2365.457112,0.701427,-0.004493,701.427019,56480,3
,100000,1811.447341,0.701962,-0.004478,701.962210,56490,3
,100000,1387.191276,0.702484,-0.004458,702.484116,56500,3
,100000,1062.299517,0.703004,-0.004435,703.004250,56510,3
,100000,813.500116,0.703521,-0.004404,703.520999,56520,3
,100000,622.971609,0.704043,-0.004388,704.043461,56530,3
,100000,477.066466,0.704575,-0.004381,704.575478,56540,3
,100000,365.333523,0.705099,-0.004378,705.098773,56550,3
,100000,279.769367,0.705603,-0.004386,705.603473,56560,3
,100000,214.245050,0.706106,-0.004405,706.105577,56570,3
,100000,164.067073,0.706614,-0.004438,706.613876,56580,3
,100000,125.641197,0.707129,-0.004480,707.129462,56590,3
,100000,96.214982,0.707669,-0.004537,707.668911,56600,3
,100000,73.680631,0.708219,-0.004605,708.218986,56610,3
,100000,56.424013,0.708754,-0.004687,708.753887,56620,3
,100000,43.209039,0.709294,-0.004786,709.293523,56630,3
,100000,33.089122,0.709847,-0.004895,709.847003,56640,3
,100000,25.339374,0.710416,-0.005024,710.415693,56650,3
,100000,19.404681,0.711019,-0.005167,711.019185,56660,3
,100000,14.859943,0.711644,-0.005324,711.643878,56670,3
,100000,11.379621,0.712289,-0.005504,712.288695,56680,3
,100000,8.714419,0.712937,-0.005684,712.936541,56690,3
,100000,6.673429,0.713604,-0.005905,713.604334,56700,3
,100000,5.110456,0.714321,-0.006158,714.321345,56710,3
,100000,3.913545,0.715080,-0.006313,715.080285,56720,3
,100000,2.996960,0.715870,-0.006628,715.869950,56730,3
,100000,2.295047,0.716668,-0.006744,716.667700,56740,3
,100000,1.757528,0.717702,-0.007316,717.702275,56750,3
,100000,1.345900,0.717940,-0.006889,717.940459,56760,3
,100000,1.030679,0.719272,-0.007313,719.272040,56771,3
