OE PSIP Measurement,
PSIP_Version,1.0.1,
Seperator,Comma,
Operator,psip_user,
Description,O&E PSIP Measurement File.
Date,08/08/2018,
Time,14:55:58,
Instance,01
***End_Of_Header***,
User_Comment,comment,
Current Resistor[Ohms],1000.000000,
Stimulus Channel Num,1,
Response Channel Nums,1,
Frequency Sweep(in Hz),Start,20000.000000,Stop,0.001000,
Number of Steps,64,
Amplitude(Volts),5.000000,
Settle Time(Secs),1.000000,Cycle,1,
Integration Time(Secs),5.000000,Cycle,5,
Master/Slave Sel,None,
External Trigger Sel,None,


Date,08/08/2018,
Time,14:55:58,
Y_Unit_Label,Hz,ratio,rad,
X_Dimension,Time,Time,Time,
***End_Of_Header***,
,,,Chan-1,Chan-1,Chan-1,
X_Value,AO_sampling_rate,Frequency[Hz],Magnitude[ratio],Phase_Shift[rad],Impedance[Ohms],TimeStamp[Sec],Loop,Comment
,100000,20000.000000,0.343511,0.004974,343.510743,8,1
,100000,15315.833307,0.343471,0.000639,343.471184,18,1
,100000,11728.737495,0.343742,-0.002963,343.742022,28,1
,100000,8981.769419,0.344197,-0.006292,344.197269,38,1
,100000,6878.164161,0.344838,-0.009243,344.838491,48,1
,100000,5267.240788,0.345695,-0.011791,345.695068,58,1
,100000,4033.609095,0.346679,-0.014077,346.678646,68,1
,100000,3088.904226,0.347777,-0.015999,347.776899,78,1
,100000,2365.457112,0.349037,-0.017469,349.036954,88,1
,100000,1811.447341,0.350357,-0.018587,350.357193,98,1
,100000,1387.191276,0.351717,-0.019335,351.716858,108,1
,100000,1062.299517,0.353122,-0.019604,353.121744,118,1
,100000,813.500116,0.354504,-0.019561,354.504159,128,1
,100000,622.971609,0.355849,-0.019272,355.848925,138,1
,100000,477.066466,0.357143,-0.018658,357.142903,148,1
,100000,365.333523,0.358363,-0.017913,358.362873,158,1
,100000,279.769367,0.359517,-0.017108,359.517355,168,1
,100000,214.245050,0.360585,-0.016165,360.584522,178,1
,100000,164.067073,0.361571,-0.015231,361.571224,188,1
,100000,125.641197,0.362513,-0.014362,362.512522,198,1
,100000,96.214982,0.363359,-0.013459,363.359324,208,1
,100000,73.680631,0.364147,-0.012631,364.146664,218,1
,100000,56.424013,0.364918,-0.011916,364.918133,228,1
,100000,43.209039,0.365600,-0.011215,365.600451,238,1
,100000,33.089122,0.366248,-0.010608,366.247664,248,1
,100000,25.339374,0.366904,-0.010112,366.903927,258,1
,100000,19.404681,0.367643,-0.009755,367.643417,268,1
,100000,14.859943,0.368091,-0.009287,368.091481,278,1
,100000,11.379621,0.368663,-0.008981,368.663439,288,1
,100000,8.714419,0.369167,-0.008703,369.167126,298,1
,100000,6.673429,0.369668,-0.008497,369.668372,308,1
,100000,5.110456,0.370227,-0.008368,370.226544,318,1
,100000,3.913545,0.370703,-0.008239,370.702752,328,1
,100000,2.996960,0.371156,-0.008158,371.155904,338,1
,100000,2.295047,0.371697,-0.008154,371.697449,348,1
,100000,1.757528,0.372194,-0.008152,372.193549,358,1
,100000,1.345900,0.372652,-0.008174,372.651865,368,1
,100000,1.030679,0.373276,-0.008279,373.275832,379,1
,100000,0.789286,0.373782,-0.008359,373.782471,391,1
,100000,0.604428,0.374435,-0.008508,374.434905,405,1
,100000,0.462866,0.375050,-0.008651,375.050105,423,1
,100000,0.354459,0.375747,-0.008837,375.747125,445,1
,100000,0.271442,0.376427,-0.009039,376.426932,472,1
,100000,0.207868,0.377140,-0.009229,377.139950,507,1
,100000,0.159183,0.377871,-0.009462,377.871365,551,1
,100000,0.121901,0.378735,-0.009754,378.735467,608,1
,100000,0.093351,0.379589,-0.010058,379.589173,681,1
,100000,0.071487,0.380492,-0.010368,380.492139,775,1
,100000,0.054744,0.381405,-0.010652,381.404560,897,1
,100000,0.041923,0.382452,-0.010911,382.452357,1056,1
,100000,0.032104,0.383472,-0.011114,383.471884,1262,1
,100000,0.024585,0.384655,-0.011427,384.655178,1530,1
,100000,0.018827,0.385690,-0.011521,385.690482,1879,1
,100000,0.014418,0.386787,-0.011585,386.786843,2333,1
,100000,0.011041,0.387996,-0.011678,387.996044,2925,1
,100000,0.008455,0.389265,-0.011645,389.264562,3697,1
,100000,0.006475,0.390630,-0.011595,390.630027,4704,1
,100000,0.004958,0.391949,-0.011471,391.949172,6018,1
,100000,0.003797,0.392979,-0.011293,392.978541,7733,1
,100000,0.002908,0.393932,-0.011104,393.931702,9972,1
,100000,0.002227,0.394248,-0.010877,394.247924,12895,1
,100000,0.001705,0.394308,-0.010634,394.307540,16710,1
,100000,0.001306,0.394487,-0.010411,394.487005,21691,1
,100000,0.001000,0.395168,-0.010199,395.167772,28194,1
,100000,20000.000000,0.351917,0.004500,351.916806,28204,2
,100000,15315.833307,0.351881,0.000329,351.880839,28214,2
,100000,11728.737495,0.352192,-0.003345,352.191607,28224,2
,100000,8981.769419,0.352660,-0.006714,352.660057,28234,2
,100000,6878.164161,0.353342,-0.009761,353.342390,28244,2
,100000,5267.240788,0.354283,-0.012429,354.282879,28254,2
,100000,4033.609095,0.355339,-0.014816,355.338779,28264,2
,100000,3088.904226,0.356565,-0.016807,356.565150,28274,2
,100000,2365.457112,0.357965,-0.018268,357.965006,28284,2
,100000,1811.447341,0.359401,-0.019319,359.400997,28294,2
,100000,1387.191276,0.360893,-0.019869,360.892730,28304,2
,100000,1062.299517,0.362416,-0.019866,362.415994,28314,2
,100000,813.500116,0.363855,-0.019538,363.854561,28324,2
,100000,622.971609,0.365233,-0.018891,365.232650,28334,2
,100000,477.066466,0.366529,-0.017935,366.529018,28344,2
